initials_extractor,initials_checker,comment,ma_aut_year,ma_id,ma_e_id,source,chemical_class,chemical_s,chemical_id,health_outcome_type,ICD11_code,health_outcome_class,health_outcome_group,health_outcome_comment,biomarker,model,model_comment,variance_estimate_method,ma_es_measure,,n_ps_e,ma_point_estimate,ma_l_ci,ma_u_ci,ma_se,ma_sd,heterogeneity,heterogeneity (Cochrane Q-statistic),
KM,,NA,ingber_2013,ma_001,ma_m_001,fig2a,OCP,one,DDE,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,,not reported,OR (odds ratio),,15,0.901,0.749,1.084,NA,NA,NA,,
KM,,NA,ingber_2013,ma_001,ma_m_002,fig2b,OCP,one,DDE,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,,not reported,OR (odds ratio),,29,1.107,0.978,1.252,NA,NA,NA,,
KM,,NA,park_2016,ma_002,ma_m_003,fig2,OCP,one,"p,p'-DDE",hypertension,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,,not reported,OR (odds ratio),,6,1.1,1.03,1.18,NA,NA,0,,
KM,,NA,canosancho_2017,ma_003,ma_m_004,fig3,OCP,one,"p,p'-DDE",BMI,5B81.00,Nutritional disorders,"Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,? (regression coefficient) value,,8,0.13,0.01,0.25,NA,NA,39.5,,
KM,,NA,fu_2020,ma_004,ma_m_005,fig4,OCP,one,"p,p'-DDE",cardiovascular disease,BE2Z,"Diseases of the circulatory system, unspecified",Diseases of the circulatory system,,no,random effects model,,not reported,OR (odds ratio),,11,1.2,1.08,1.34,NA,NA,53.5,,
KM,,NA,fu_2020,ma_004,ma_m_006,fig4,OCP,one,HCB,cardiovascular disease,BE2Z,"Diseases of the circulatory system, unspecified",Diseases of the circulatory system,,no,random effects model,,not reported,OR (odds ratio),,7,1.06,0.89,1.27,NA,NA,45.1,,
KM,,NA,fu_2020,ma_004,ma_m_007,fig4,OCP,one,beta-HCH,cardiovascular disease,BE2Z,"Diseases of the circulatory system, unspecified",Diseases of the circulatory system,,no,random effects model,,not reported,OR (odds ratio),,6,1,0.69,1.46,NA,NA,87.5,,
KM,,NA,hernandezmariano_2020,ma_005,ma_m_008,fig3a,OCP,one,"p,p'-DDE",type 2 diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,OR (odds ratio),,8,1.44,1,2.07,NA,NA,44.4,,
KM,,NA,hernandezmariano_2020,ma_005,ma_m_009,fig5,OCP,one,"p,p'-DDE",hypertension,BA00.Z,"Essential hypertension, unspecified",Diseases of the circulatory system,,no,random effects model,,not reported,OR (odds ratio),,4,1.21,1.07,1.38,NA,NA,9.3,,
KM,,NA,tang_2014,ma_006,ma_m_010,fig2c,OCP,one,"p,p'-DDE",type 2 diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,22,1.33,1.15,1.54,NA,NA,25,,
KM,,NA,sun_2022,ma_007,ma_m_011,fig2,OCP,multiple,combined ocp,thyroid function,KB62.Y,Other specified transitory neonatal disorders of thyroid function,"Endocrine, nutritional or metabolic diseases",in neonates,no,random effects model,,DerSimonian and Laird,? (regression coefficient) value,,29,0,-0.02,0.02,NA,NA,0,,
KM,,NA,stratakis_2021,ma_008,ma_m_012,fig2a,OCP,one,DDE,BMI,5B81.00,Nutritional disorders,"Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,? (regression coefficient) value,,10,0.12,0.03,0.21,NA,NA,28.15,,
KM,,NA,stratakis_2021,ma_008,ma_m_013,fig2c,OCP,one,HCB,BMI,5B81.00,Nutritional disorders,"Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,? (regression coefficient) value,,5,0.31,0.09,0.53,NA,NA,31.88,,
KM,,NA,luo_2016,ma_009,ma_m_014,fig2,OCP,one,DDT,non-Hodgkin lymphoma,2B33.5,"Malignant lymphoma, not elsewhere classified",Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,5,1.02,0.81,1.28,NA,NA,0,,
KM,,NA,luo_2016,ma_009,ma_m_015,fig2,OCP,one,DDE,non-Hodgkin lymphoma,2B33.5,"Malignant lymphoma, not elsewhere classified",Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,11,1.38,1.14,1.66,NA,NA,0,,
KM,,NA,luo_2016,ma_009,ma_m_016,fig2,OCP,one,HCH,non-Hodgkin lymphoma,2B33.5,"Malignant lymphoma, not elsewhere classified",Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,6,1.42,1.08,1.87,NA,NA,34.4,,
KM,,NA,luo_2016,ma_009,ma_m_017,fig2,OCP,one,Chlordane,non-Hodgkin lymphoma,2B33.5,"Malignant lymphoma, not elsewhere classified",Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,8,1.93,1.51,2.48,NA,NA,17.7,,
KM,,NA,luo_2016,ma_009,ma_m_018,fig2,OCP,one,HCB,non-Hodgkin lymphoma,2B33.5,"Malignant lymphoma, not elsewhere classified",Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,7,1.54,1.2,1.99,NA,NA,17.7,,
KM,,NA,park_2014,ma_010,ma_m_019,fig2,OCP,one,DDE,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,,not reported,OR (odds ratio),,37,1.03,0.95,1.12,NA,NA,40.9,,
KM,,NA,mosallanejad_2016,ma_011,ma_m_020,fig2,OCP,one,HCB,type 2 diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,not reported,OR (odds ratio),,19,2.23,1.82,2.74,NA,NA,25.95,,
KM,,no overall reported,brown_2006,ma_012,ma_m_021,fig2,OCP,multiple,combined ocp,parkinsons disease,8A00.0,Parkinson disease,Diseases of the nervous system,,no,not reported ,,not reported ,OR (odds ratio),,6,NA,NA,NA,NA,NA,NA,,
KM,,NA,wu_2022,ma_013,ma_m_022,fig3,OCP,one,DDE,preterm birth,KA21.4Z,Disorders of newborn related to length of gestation or fetal growth,Conditions originating in the perinatal period,,no,random effects model,,not reported,OR (odds ratio),,5,1.62,0.94,2.82,NA,NA,64.4,,
KM,,NA,yipei_2022,ma_014,ma_m_023,fig2,OCP,one,DDT,diabetes,5A14,"Diabetes mellitus, type unspecified","Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,OR (odds ratio),,17,1.61,1.1,2.36,NA,NA,75,,
KM,,NA,yipei_2022,ma_014,ma_m_024,fig3,OCP,one,DDE,diabetes,5A14,"Diabetes mellitus, type unspecified","Endocrine, nutritional or metabolic diseases",,no,random effects model,,not reported,OR (odds ratio),,44,1.67,1.41,1.98,NA,NA,73,,
KM,,study does an adjustment for 1ug/g of tissue - we can take these effect sizes also potentially,chittrakul_2021,ma_015,ma_m_025,fig4,OCP,multiple,combined ocp,asthma,CA23.3,Unspecified asthma,Diseases of the respiratory system ,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,2,1.4,1.19,1.64,NA,NA,37.3,,
KM,,NA,lim_2015,ma_016,ma_m_026,fig2,OCP,one,"p,p'-DDE",prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,7,1.41,1.12,1.78,NA,NA,24.8,,
KM,,NA,lim_2015,ma_016,ma_m_027,fig2,OCP,one,trans-Nonachlor,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,5,1.3,0.92,1.82,NA,NA,50.3,,
KM,,NA,lim_2015,ma_016,ma_m_028,fig2,OCP,one,Oxychlordane,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,4,1.18,0.82,1.69,NA,NA,0,,
KM,,this study has a single chemical forest plot with mixed outcomes - then mixed chemical forest plots with single outcomes,bonde_2016,ma_017,ma_m_029,fig3,OCP,one,DDE,"cryptorchidism, hypospadias or testicular cancer",2C82,,Neoplasms,,no,random effects model,,not reported,OR (odds ratio),,13,1.35,1.04,1.74,NA,NA,,,
KM,,NA,mendes_2021,ma_018,ma_m_030,fig2,OCP,one,Oxychlordane,BMI,5B81.00,Nutritional disorders,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,DerSimonian and Laird,? (regression coefficient) value,,7,0.04,0,0.07,NA,NA,89.7,,
KM,,NA,mendes_2021,ma_018,ma_m_031,fig3,OCP,one,trans-Nonachlor,BMI,5B81.00,Nutritional disorders,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,DerSimonian and Laird,? (regression coefficient) value,,7,0.02,-0.01,0.06,NA,NA,78.7,,
KM,,NA,mendes_2021,ma_018,ma_m_032,fig4,OCP,one,Oxychlordane,diabetes,5A14,"Diabetes mellitus, type unspecified","Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,DerSimonian and Laird,? (regression coefficient) value,,8,1.96,1.19,3.23,NA,NA,69.8,,
KM,,NA,mendes_2021,ma_018,ma_m_033,fig5,OCP,one,trans-Nonachlor,diabetes,5A14,"Diabetes mellitus, type unspecified","Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,DerSimonian and Laird,? (regression coefficient) value,,10,2.43,1.64,3.62,NA,NA,63.2,,
KM,,NA,mendes_2021,ma_018,ma_m_034,fig6,OCP,one,heptachlor epoxide,diabetes,5A14,"Diabetes mellitus, type unspecified","Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,DerSimonian and Laird,? (regression coefficient) value,,3,1.88,1.42,2.49,NA,NA,0,,
KM,,NA,wang_2021,ma_019,ma_m_035,tab2,OCP,multiple,combined ocp,autismspectrum disorder (ASD),not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders",,no,random effects model,,not reported,OR (odds ratio),,2,1.14,0.8,1.65,NA,NA,51.2,2 studies not effect sizes,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_036,fig2,OCP,one,"p,p'-DDE",prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,5,1.02,0.69,1.35,NA,NA,12.7,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_037,fig2,OCP,one,DDT,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,2,0.81,0.35,1.26,NA,NA,0,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_038,fig2,OCP,one,HCB,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,3,0.88,0.18,1.57,NA,NA,36,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_039,fig2,OCP,one,Oxychlordane,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,4,0.91,0.46,1.35,NA,NA,0,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_040,fig2,OCP,one,trans-Nonachlor,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,3,0.88,0.45,1.31,NA,NA,0,,
KM,,CHECK AS THIS IS DIFFERENT TO THE OTHER DDT IN THE STUDY ,lewis-mikhael_2015,ma_020,ma_m_041,fig3,OCP,one,DDT,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,3,1.3,0.94,1.67,NA,NA,13.4,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_042,fig3,OCP,one,heptachlor,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,2,1.34,0.48,2.2,NA,NA,53.5,,
KM,,NA,lewis-mikhael_2015,ma_020,ma_m_043,fig3,OCP,one,gamma-HCH,prostate cancer,2C82,Malignant neoplasms of prostate,Neoplasms,,no,random effects model,,DerSimonian and Laird,OR (odds ratio),,3,1.56,0.82,2.29,NA,NA,41.7,,
KM,,NA,wu_2013,ma_021,ma_m_044,fig2,OCP,one,"p,p'-DDE",diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,not reported,OR (odds ratio),,6,1.25,0.94,1.66,NA,NA,36.8,,
KM,,NA,wu_2013,ma_021,ma_m_045,fig2,OCP,one,"p,p'-DDT",diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,not reported,OR (odds ratio),,3,1,0.54,1.87,NA,NA,0,,
KM,,NA,wu_2013,ma_021,ma_m_046,fig2,OCP,one,HCB,diabetes,5A11,Type 2 diabetes mellitus,"Endocrine, nutritional or metabolic diseases",,no,fixed effects model,,not reported,OR (odds ratio),,4,2,1.13,3.53,NA,NA,21.4,,
KM,,NA,yang_2020,ma_022,ma_m_047,fig3a,OCP,one,beta-HCH,birth weight,KA21.4Z,Disorders of newborn related to length of gestation or fetal growth,Conditions originating in the perinatal period,,no,fixed effects model,,not reported,? (regression coefficient) value,,7,-22.96,-35.84,-10.07,NA,NA,36.12,,
KM,,NA,liu_2022,ma_023,ma_m_048,fig4a,OCP,multiple,combined ocp,CRP,not reported ,not reported ,Diseases of the musculoskeletal system or connective tissue,,no,,,not reported,? (regression coefficient) value,,9,0.065,0.03,0.099,NA,NA,NA,,
KM,,NA,liu_2022,ma_023,ma_m_049,fig4b,OCP,multiple,combined ocp,IL-1?,not reported ,not reported ,Diseases of the musculoskeletal system or connective tissue,,no,,,not reported,? (regression coefficient) value,,5,0.313,0.05,0.535,NA,NA,NA,,
KM,,NA,liu_2022,ma_023,ma_m_050,fig4c,OCP,multiple,combined ocp,IL-2,not reported ,not reported ,Diseases of the musculoskeletal system or connective tissue,,no,,,not reported,? (regression coefficient) value,,22,0.062,0.004,0.12,NA,NA,NA,,
KM,,NA,liu_2022,ma_023,ma_m_051,fig4d,OCP,multiple,combined ocp,IL-10,not reported ,not reported ,Diseases of the musculoskeletal system or connective tissue,,no,,,not reported,? (regression coefficient) value,,25,0.075,0.019,0.13,NA,NA,NA,,
KM,,NA,canosancho_2019,ma_024,ma_m_052,fig7,OCP,multiple,combined ocp,endometriosis,GA10,Endometriosis,Diseases of the genitourinary system,,no,random effects model,,DerSimonian and Laird,lnRR (risk ratio),,37,0.21,0.12,0.31,NA,NA,50,,
KM,,NA,brauner_2021,ma_025,ma_m_053,fig4a,OCP,multiple,combined ocp,testicular cancer,2C80.Z,Malignant neoplasms of male genital organs,Neoplasms,maternal exposure,no,random effects model,,not reported,HR (hazard ratio),,11,1.61,0.99,2.61,NA,NA,66,,
KM,,NA,brauner_2021,ma_025,ma_m_054,fig4b,OCP,multiple,combined ocp,testicular cancer,2C80.Z,Malignant neoplasms of male genital organs,Neoplasms,male exposure,no,random effects model,,not reported,HR (hazard ratio),,38,1.24,1.11,1.39,NA,NA,9,,
KM,,NA,adami_1995,ma_026,ma_m_055,,OCP,one,DDE,estrogen related cancer,2C78,"Malignant neoplasms of uterus, part not specified",Neoplasms,,no,not reported ,,not reported ,ratio of means,,34,1.04,0.72,1.45,NA,NA,NA,,
KM,,NA,wang_2016,ma_027,ma_m_056,fig3,OCP,multiple,combined ocp,sperm quality ,not reported,not reported ,Diseases of the genitourinary system,,no,fixed effects model,,not reported,OR (odds ratio),,4,1.98,1.34,2.62,NA,NA,0,,
LR,,NA,liu_2023,ma_028,ma_m_057,fig2,OCP,one,"p,p'-DDT",breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,NA,not reported,OR (odds ratio),,25,1.22,1.03,1.45,NA,NA,77.7,NA,
LR,,NA,liu_2023,ma_028,ma_m_058,fig3,OCP,one,"p,p'-DDE",breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,NA,not reported,OR (odds ratio),,34,1.15,1.01,1.3,NA,NA,59.9,NA,
LR,,NA,liu_2023,ma_028,ma_m_059,fig4,OCP,one,HCB,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,NA,not reported,OR (odds ratio),,14,1.06,0.68,1.65,NA,NA,77.4,NA,
LR,,NA,liu_2023,ma_028,ma_m_060,fig5,OCP,one,HCH,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random effects model,NA,not reported,OR (odds ratio),,22,1.33,1.05,1.67,NA,NA,70.3,NA,
LR,,4 types of OCPs,xu_2023a,ma_029,ma_m_061,fig4,OCP,multiple,combined ocp,sperm count,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,7,1.31,1.19,1.44,NA,NA,96.9,NA,
LR,,5 types of OCPs,xu_2023a,ma_029,ma_m_062,fig4,OCP,multiple,combined ocp,sperm concentration,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,13,1.34,1.1,1.63,NA,NA,95.4,NA,
LR,,6 types of OCPs,xu_2023a,ma_029,ma_m_063,fig4,OCP,multiple,combined ocp,sperm morphology,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,9,1.42,1.02,1.99,NA,NA,97.5,NA,
LR,,3 types of OCPs,xu_2023a,ma_029,ma_m_064,fig4,OCP,multiple,combined ocp,sperm volume,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,5,1.79,1.15,2.79,NA,NA,99.5,NA,
LR,,4 types of OCPs,xu_2023a,ma_029,ma_m_065,fig4,OCP,multiple,combined ocp,sperm motility,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,7,1.87,1.16,3.01,NA,NA,98.2,NA,
