initials_extractor,initials_checker,comment,ma_aut_year,ma_id,ma_e_id,source,chemical_class,chemical_s,chemical_id,health_outcome_type,ICD11_code,health_outcome_class,health_outcome_group,health_outcome_comment,biomarker,model,model_comment,variance_estimate_method,ma_es_measure,,n_ps_e,ma_point_estimate,ma_l_ci,ma_u_ci,ma_se,ma_sd,heterogeneity,heterogeneity (Cochrane Q-statistic),
LR,,NA,xu_2023a,ma_029,ma_m_066,fig9,OCP,one,DDE,sperm count,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,3,1.01,0.98,1.04,NA,NA,4.3,NA,
LR,,NA,xu_2023a,ma_029,ma_m_067,fig9,OCP,one,DDE,sperm concentration,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,10,1.05,0.98,1.13,NA,NA,49.2,NA,
LR,,NA,xu_2023a,ma_029,ma_m_068,fig9,OCP,one,DDE,sperm morphology,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,6,1,0.97,1.03,NA,NA,0,NA,
LR,,NA,xu_2023a,ma_029,ma_m_069,fig9,OCP,one,DDE,sperm volume,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,2,1,0.99,1.01,NA,NA,0,NA,
LR,,NA,xu_2023a,ma_029,ma_m_070,fig9,OCP,one,DDE,sperm motility,not reported,not reported ,Diseases of the genitourinary system,semen quality,no,random effects model,NA,not reported,OR (odds ratio),,3,1.06,0.77,1.46,NA,NA,77.8,NA,
LR,,postnatal exposure,uldbjerg_2022,ma_030,ma_m_071,fig4B,OCP,multiple,combined ocp,earlier age at menarche,not reported,not reported ,Diseases of the genitourinary system,pubertal timing,no,random effects model,NA,not reported,RR (risk ratio),,5,1.09,0.99,1.19,NA,NA,39,NA,
LR,,girls,lan_2023a,ma_031,ma_m_072,fig2B,OCP,one,DDE,pubertal timing,not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders","Pubertal timing. From the study: ""Pubertal timing is defined as the time of first appearance of various events during puberty, such as pubic hair growth, breast development, menarche and testicular development.""",no,random effects model,NA,not reported,RR (risk ratio),,4,0.89,0.73,1.07,NA,NA,0,NA,
LR,,girls,lan_2023a,ma_031,ma_m_073,fig2B,OCP,one,HCB,pubertal timing,not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders","Pubertal timing. From the study: ""Pubertal timing is defined as the time of first appearance of various events during puberty, such as pubic hair growth, breast development, menarche and testicular development.""",no,random effects model,NA,not reported,RR (risk ratio),,3,0.63,0.49,0.79,NA,NA,0,NA,
LR,,girls,lan_2023a,ma_031,ma_m_074,fig2B,OCP,multiple,combined ocp,pubertal timing,5A91,Endocrine diseases,"Endocrine, nutritional or metabolic diseases","Pubertal timing. From the study: ""Pubertal timing is defined as the time of first appearance of various events during puberty, such as pubic hair growth, breast development, menarche and testicular development.""",no,random effects model,NA,not reported,RR (risk ratio),,4,0.84,0.67,1.06,NA,NA,44.5,NA,
LR,,NA,cartagena_2023,ma_032,ma_m_075,figureS2,OCP,one,DDE,sum of skinfolds,not reported,not reported ,Diseases of the skin,NA,no,not reported ,NA,inverse variance,? (regression coefficient) value,,2,1.09,0.99,1.18,NA,NA,0,NA,
LR,,overall estimates for other chemicals provided but not extracted,sirikul_2023,ma_033,ma_m_076,fig2,OCP,multiple,combined ocp,hypothyroidism,5A00,Hypothyroidism,"Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,inverse variance,OR (odds ratio),,56,1.23,1.14,1.33,NA,NA,43.4,NA,
LR,,table A8.1 is from Supplementary data 2,lin_2023,ma_034,ma_m_077,table A8.1,OCP,one,"p,p'-DDE",risk of preterm birth,KA21.4Z,Disorders of newborn related to length of gestation or fetal growth,Conditions originating in the perinatal period,NA,no,random effects model,NA,not reported,? (regression coefficient) value,,3,2.13,0.19,23.35,NA,NA,45.22,NA,
LR,,table A8.2 is from Supplementary data 2,lin_2023,ma_034,ma_m_078,table A8.2,OCP,one,"p,p'-DDE",length of gestational age at birth,KA21.4Z,Disorders of newborn related to length of gestation or fetal growth,Conditions originating in the perinatal period,NA,no,random effects model,NA,not reported,? (regression coefficient) value,,8,-0.15,-0.61,0.3,NA,NA,72.17,NA,
LR,,table A8.2 is from Supplementary data 2,lin_2023,ma_034,ma_m_079,table A8.2,OCP,one,HCB,length of gestational age at birth,KA21.4Z,Disorders of newborn related to length of gestation or fetal growth,Conditions originating in the perinatal period,NA,no,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.15,-0.72,0.27,NA,NA,2.94,NA,
LR,,NA,yipei_2023,ma_035,ma_m_080,fig2,OCP,one,DDE,hyperuricemia,5C55.Y,Metabolic disorders,"Endocrine, nutritional or metabolic diseases",also classified as kidney disease or gout and joint disorders or cardiovascular risk factors,no,random effects model,NA,not reported,OR (odds ratio),,3,3.66,1.77,7.55,NA,NA,80,NA,
LR,,NA,yipei_2023,ma_035,ma_m_081,fig2,OCP,one,DDT,hyperuricemia,5C55.Y,Metabolic disorders,"Endocrine, nutritional or metabolic diseases",also classified as kidney disease or gout and joint disorders or cardiovascular risk factors,no,random effects model,NA,not reported,OR (odds ratio),,3,2.31,1.27,4.2,NA,NA,74,NA,
LR,,NA,cong_2023,ma_036,ma_m_082,fig2,OCP,one,TCDD,breast cancer,2C6Z ,Malignant neoplasms,Neoplasms,"Malignant neoplasms of breast, unspecified",no,random and fixed effects model,NA,not reported,OR (odds ratio),,6,1,0.89,1.12,NA,NA,39.3,NA,
LR,,NA,chen_2023,ma_037,ma_m_083,fig2A,OCP,one,alpha-HCH,protein carbonyls (PC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,0.035,0.017,0.054,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_084,fig2A,OCP,one,beta-HCH,protein carbonyls (PC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,0.204,-0.021,0.429,NA,NA,77,NA,
LR,,NA,chen_2023,ma_037,ma_m_085,fig2A,OCP,one,gamma-HCH,protein carbonyls (PC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,0.111,-0.112,0.335,NA,NA,63,NA,
LR,,NA,chen_2023,ma_037,ma_m_086,fig2A,OCP,one,"p,p'-DDE",protein carbonyls (PC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,0.059,-0.004,0.122,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_087,fig2A,OCP,one,"p,p'-DDT",protein carbonyls (PC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,0.109,-0.166,0.383,NA,NA,73,NA,
LR,,NA,chen_2023,ma_037,ma_m_088,fig2B,OCP,one,alpha-HCH,malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,6,0.02,-0.012,0.041,NA,NA,42,NA,
LR,,NA,chen_2023,ma_037,ma_m_089,fig2B,OCP,one,beta-HCH,malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,6,0.245,-0.011,0.501,NA,NA,95,NA,
LR,,NA,chen_2023,ma_037,ma_m_090,fig2B,OCP,one,gamma-HCH,malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,6,0.185,-0.067,0.437,NA,NA,91,NA,
LR,,NA,chen_2023,ma_037,ma_m_091,fig2B,OCP,one,"o,p'-DDE",malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,0.088,-0.206,0.383,NA,NA,91,NA,
LR,,NA,chen_2023,ma_037,ma_m_092,fig2B,OCP,one,"p,p'-DDE",malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,6,0.121,0.056,0.187,NA,NA,29,NA,
LR,,NA,chen_2023,ma_037,ma_m_093,fig2B,OCP,one,"o,p'-DDT",malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,0.028,-0.008,0.064,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_094,fig2B,OCP,one,"p,p'-DDT",malondialdehyde (MDA),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,0.114,-0.005,0.233,NA,NA,67,NA,
LR,,NA,chen_2023,ma_037,ma_m_095,fig2C,OCP,one,alpha-HCH,total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.068,-0.142,0.005,NA,NA,25,NA,
LR,,NA,chen_2023,ma_037,ma_m_096,fig2C,OCP,one,beta-HCH,total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.195,-0.395,0.006,NA,NA,86,NA,
LR,,NA,chen_2023,ma_037,ma_m_097,fig2C,OCP,one,gamma-HCH,total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.165,-0.314,-0.016,NA,NA,74,NA,
LR,,NA,chen_2023,ma_037,ma_m_098,fig2C,OCP,one,"o,p'-DDE",total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.042,-0.079,-0.004,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_099,fig2C,OCP,one,"p,p'-DDE",total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.129,-0.278,0.019,NA,NA,79,NA,
LR,,NA,chen_2023,ma_037,ma_m_100,fig2C,OCP,one,"o,p'-DDT",total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.146,-0.6,0.308,NA,NA,92,NA,
LR,,NA,chen_2023,ma_037,ma_m_101,fig2C,OCP,one,"p,p'-DDT",total antioxidant capacity (TAC),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,5,-0.111,-0.21,-0.012,NA,NA,57,NA,
LR,,NA,chen_2023,ma_037,ma_m_102,fig2D,OCP,one,alpha-HCH,acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.106,-0.401,0.188,NA,NA,76,NA,
LR,,NA,chen_2023,ma_037,ma_m_103,fig2D,OCP,one,beta-HCH,acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,-0.14,-0.361,0.081,NA,NA,66,NA,
LR,,NA,chen_2023,ma_037,ma_m_104,fig2D,OCP,one,gamma-HCH,acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,4,-0.13,-0.353,0.094,NA,NA,69,NA,
LR,,NA,chen_2023,ma_037,ma_m_105,fig2D,OCP,one,"o,p'-DDE",acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.02,-0.219,0.179,NA,NA,49,NA,
LR,,NA,chen_2023,ma_037,ma_m_106,fig2D,OCP,one,"p,p'-DDE",acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.155,-0.335,0.026,NA,NA,57,NA,
LR,,NA,chen_2023,ma_037,ma_m_107,fig2D,OCP,one,"o,p'-DDT",acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.023,-0.054,0.007,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_108,fig2D,OCP,one,"p,p'-DDT",acetylcholinesterase (AChE),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.085,-0.315,0.144,NA,NA,67,NA,
LR,,NA,chen_2023,ma_037,ma_m_109,fig2E,OCP,one,alpha-HCH,paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.028,-0.061,0.006,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_110,fig2E,OCP,one,beta-HCH,paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.198,-0.53,0.134,NA,NA,90,NA,
LR,,NA,chen_2023,ma_037,ma_m_111,fig2E,OCP,one,gamma-HCH,paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.134,-0.388,0.121,NA,NA,73,NA,
LR,,NA,chen_2023,ma_037,ma_m_112,fig2E,OCP,one,"o,p'-DDE",paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.027,-0.079,0.025,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_113,fig2E,OCP,one,"p,p'-DDE",paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.133,-0.414,0.148,NA,NA,84,NA,
LR,,NA,chen_2023,ma_037,ma_m_114,fig2E,OCP,one,"o,p'-DDT",paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.011,-0.048,0.025,NA,NA,0,NA,
LR,,NA,chen_2023,ma_037,ma_m_115,fig2E,OCP,one,"p,p'-DDT",paraoxonase-1 (PON-1),,oxidative stress,Oxidative stress,NA,yes,random effects model,NA,not reported,? (regression coefficient) value,,3,-0.094,-0.321,0.0133,NA,NA,73,NA,
LR,,NA,maradpour_2021,ma_038,ma_m_116,fig3,OCP,multiple,combined ocp,autismspectrum disorder (ASD),not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders",NA,no,fixed effects model,NA,not reported,OR (odds ratio),,14,1.32,1.14,1.53,NA,NA,0,NA,
LR,,NA,maradpour_2021,ma_038,ma_m_117,table 3,OCP,multiple,combined ocp,autismspectrum disorder (ASD),not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders",NA,no,fixed effects model,NA,not reported,OR (odds ratio),,14,1.16,0.99,1.36,NA,NA,43.3,NA,unclear as only goves summary estimate
LR,,NA,xu_2023,ma_039,ma_m_118,fig3,OCP,multiple,combined ocp,autismspectrum disorder (ASD),not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders",NA,no,random effects model,NA,not reported,OR (odds ratio),,3,1.17,0.86,1.61,NA,NA,24.6,NA,
LR,,NA,xu_2023,ma_039,ma_m_119,fig4,OCP,multiple,combined ocp,attention deficit hyperactivity disorder (ADHD),not reported,Neurodevelopmental disorders,"Mental, behavioural or neurodevelopmental disorders",NA,no,fixed effects model,NA,not reported,OR (odds ratio),,4,1.22,1.03,1.45,NA,NA,0,NA,
KM,,NA,lamat_2022,ma_040,ma_m_120,fig3,OCP,one,HCH,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,6,1.53,1.28,1.78,NA,NA,6.8,NA,
KM,,NA,lamat_2022,ma_040,ma_m_121,fig3,OCP,one,HCB,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,5,1.4,1,1.8,NA,NA,68.4,NA,
KM,,NA,lamat_2022,ma_040,ma_m_122,fig3,OCP,one,DDE,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,7,1.22,1.09,1.34,NA,NA,9,NA,
KM,,NA,lamat_2022,ma_040,ma_m_123,fig3,OCP,one,DDT,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,5,1.28,1.05,1.5,NA,NA,5.8,NA,
KM,,NA,lamat_2022,ma_040,ma_m_124,fig3,OCP,one,Oxychlordane,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,4,1.24,1.01,1.47,NA,NA,0,NA,
KM,,NA,lamat_2022,ma_040,ma_m_125,fig3,OCP,one,trans-Nonachlor,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,5,1.35,1.19,1.52,NA,NA,0,NA,
KM,,NA,lamat_2022,ma_040,ma_m_126,fig3,OCP,one,heptachlor epoxide,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,2,0.99,0.49,1.5,NA,NA,0,NA,
KM,,NA,lamat_2022,ma_040,ma_m_127,fig3,OCP,one,Mirex,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,2,0.73,0.57,0.89,NA,NA,9.9,NA,
KM,,NA,lamat_2022,ma_040,ma_m_128,fig3,OCP,one,Aldrin,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,1,1.23,0.99,1.48,NA,NA,NA,NA,
KM,,NA,lamat_2022,ma_040,ma_m_129,fig3,OCP,multiple,combined ocp,metabolic syndrom,5D2Z,"Metabolic disorders, unspecified","Endocrine, nutritional or metabolic diseases",NA,no,random effects model,NA,not reported,OR (odds ratio),,4,1.28,1,1.56,NA,NA,9.5,NA,
